,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
1585,1585,1585,1585,1585,1585,2021年10月01日19时18分20秒,68.22132110595703,1497.6129150390625,-9999,-9999,1.3560411930084229,59.7869987487793,0.973240315914154,75.94564819335938,73.59529876708984,15.883370399475098,15.998132705688477,0.840739369392395,0.2095727771520614,119.13330841064452,123.6871109008789,31.14212226867676,24.0910758972168,31.72970962524414,23.356590270996094,273.5218505859375,109.14432525634766,-74.61378479003906,0.0,-9999,-9999,-9999,2.006509444292854,1497.6129150390625,3523.795094209559,0.973240315914154,59.7869987487793,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,-5.141357421875,-12.097311580882351,-0.0014401604147518,0.0,0.840739369392395,0.2095727771520614,2.006045341491699,1.9946011897884488,1.9956938809262843,1.997788345034116,0.0157537889032681,2.006045341491699,0.0004641028011547199
1586,1586,1586,1586,1586,1586,2021年10月01日19时18分40秒,68.19683837890625,1497.6129150390625,-9999,-9999,1.3560411930084229,59.7869987487793,0.9908679127693176,75.94564819335938,73.59529876708984,15.768607139587402,16.036388397216797,0.8441669940948486,0.2095727771520614,117.66434478759766,123.6871109008789,31.43591690063477,23.797283172607425,32.02350234985352,23.356590270996094,273.5218505859375,109.14432525634766,-74.55502319335938,0.0,-9999,-9999,-9999,2.005789364085478,1497.6129150390625,3523.795094209559,0.9908679127693176,59.7869987487793,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,0.0,0.0,-0.0007200802073761,0.0,0.8441669940948486,0.2095727771520614,2.006045341491699,1.9946011897884488,1.9956938809262843,1.997788345034116,0.0035482544204512,2.006045341491699,-0.0002559774062214082
1587,1587,1587,1587,1587,1587,2021年10月01日19时19分00秒,68.19683837890625,1502.7542724609375,-9999,-9999,1.3560411930084229,59.7869987487793,1.0092790126800537,76.23944091796875,73.30150604248047,15.67297077178955,16.036388397216797,0.8417186737060547,0.2095727771520614,116.34226989746094,123.6871109008789,31.43591690063477,23.797283172607425,32.02350234985352,23.356590270996094,275.2846069335937,109.14432525634766,-74.55502319335938,0.0,-9999,-9999,-9999,2.005789364085478,1502.7542724609375,3535.892405790441,1.0092790126800537,59.7869987487793,73.30150604248047,76.23944091796875,74.77047348022461,1.3560411930084229,1.3560411930084229,5.141357421875,12.097311580882351,0.0,0.0,0.8417186737060547,0.2095727771520614,2.0072455406188965,1.9955315196280816,1.9969346539548063,1.9989475006744084,0.0135399182819355,2.0072455406188965,-0.0014561765334186738
1588,1588,1588,1588,1588,1588,2021年10月01日19时19分20秒,68.19683837890625,1501.2852783203125,-9999,-9999,1.3572652339935305,59.7869987487793,1.0237728357315063,75.94564819335938,73.59529876708984,15.711226463317873,15.998132705688477,0.8441669940948486,0.1997796595096588,115.16709899902344,123.54021453857422,31.14212226867676,23.797283172607425,32.02350234985352,23.356590270996094,278.6632385253906,108.85053253173828,-74.51585388183594,0.0,-9999,-9999,-9999,2.005789364085478,1501.2852783203125,3532.4359489889707,1.0237728357315063,59.7869987487793,73.59529876708984,75.94564819335938,74.77047348022461,1.3572652339935305,1.3572652339935305,-1.468994140625,-3.4564568014705883,0.0,0.0,0.8441669940948486,0.1997796595096588,2.006909132003784,1.9952658686483555,1.996580263982285,1.9986272348872445,0.0169565474282791,2.007051944732666,-0.001262580647188205
1589,1589,1589,1589,1589,1589,2021年10月01日19时19分40秒,68.22132110595703,1496.1439208984375,-9999,-9999,1.3560411930084229,60.08079528808594,1.0370914936065674,76.23944091796875,73.59529876708984,15.711226463317873,15.998132705688477,0.8456359505653381,0.1997796595096588,114.13882446289062,123.54021453857422,31.14212226867676,23.797283172607425,32.02350234985352,23.356590270996094,282.62945556640625,108.85053253173828,-74.45709228515625,0.0,-9999,-9999,-9999,2.006509444292854,1496.1439208984375,3520.3386374080883,1.0370914936065674,60.08079528808594,73.59529876708984,76.23944091796875,74.9173698425293,1.3560411930084229,1.3560411930084229,-5.141357421875,-12.097311580882351,0.0007200802073761,0.1468963623046875,0.8456359505653381,0.1997796595096588,2.0040504932403564,1.9941073924039527,1.994691165033555,1.9963979964976724,0.0134899314398921,2.0038862228393555,0.00262322145349847
1590,1590,1590,1590,1590,1590,2021年10月01日19时20分00秒,68.19683837890625,1499.81640625,-9999,-9999,1.3560411930084229,60.37458419799805,1.0351327657699585,76.23944091796875,73.30150604248047,15.979005813598633,15.67297077178955,0.8480842113494873,0.1997796595096588,112.9636459350586,123.24642181396484,31.14212226867676,23.50348854064941,32.02350234985352,23.356590270996094,287.036376953125,108.85053253173828,-74.47667694091797,0.0,-9999,-9999,-9999,2.005789364085478,1499.81640625,3528.979779411765,1.0351327657699585,60.37458419799805,73.30150604248047,76.23944091796875,74.77047348022461,1.3560411930084229,1.3560411930084229,3.6724853515625,8.641142003676471,-0.0007200802073761,-0.1468963623046875,0.8480842113494873,0.1997796595096588,2.00280499458313,1.995000108797316,1.996225803546612,1.9971831501386967,0.0032043846346851,2.00280499458313,0.0029843695023479277
1591,1591,1591,1591,1591,1591,2021年10月01日19时20分20秒,68.14787292480469,1501.2852783203125,-9999,-9999,1.3560411930084229,60.37458419799805,0.9908679127693176,76.23944091796875,73.30150604248047,16.093769073486328,15.577335357666016,0.8441669940948486,0.1997796595096588,112.22915649414062,122.95262145996094,31.14212226867676,23.797283172607425,31.72970962524414,23.50348854064941,291.88397216796875,108.85053253173828,-74.61378479003906,0.0,-9999,-9999,-9999,2.004349203670726,1501.2852783203125,3532.4359489889707,0.9908679127693176,60.37458419799805,73.30150604248047,76.23944091796875,74.77047348022461,1.3560411930084229,1.3560411930084229,1.4688720703125,3.4561695772058822,-0.0014401604147518,0.0,0.8441669940948486,0.1997796595096588,2.0031661987304688,1.9952658686483555,1.996580263982285,1.9975130114601385,0.0232682655998672,2.0034267902374268,0.0009224134332992406
1592,1592,1592,1592,1592,1592,2021年10月01日19时20分40秒,68.22132110595703,1502.7542724609375,-9999,-9999,1.3572652339935305,60.37458419799805,0.9618803262710572,76.23944091796875,73.59529876708984,16.32329559326172,15.424318313598633,0.8382911086082458,0.1899865418672561,111.4946746826172,122.95262145996094,31.14212226867676,23.797283172607425,32.02350234985352,23.50348854064941,296.1439819335937,108.5567398071289,-74.55502319335938,0.0,-9999,-9999,-9999,2.006509444292854,1502.7542724609375,3535.892405790441,0.9618803262710572,60.37458419799805,73.59529876708984,76.23944091796875,74.9173698425293,1.3572652339935305,1.3572652339935305,1.468994140625,3.4564568014705883,0.0021602406221279,0.1468963623046875,0.8382911086082458,0.1899865418672561,2.003737449645996,1.995301261947693,1.996285954901139,1.997346049279048,0.0297217135996845,2.0034842491149902,0.0030251951778637043
1593,1593,1593,1593,1593,1593,2021年10月01日19时21分00秒,68.22132110595703,1501.2852783203125,-9999,-9999,1.3560411930084229,60.37458419799805,0.9955686926841736,76.23944091796875,73.30150604248047,15.424318313598633,16.32329559326172,0.837801456451416,0.1899865418672561,110.17259979248048,122.95262145996094,31.14212226867676,23.797283172607425,32.02350234985352,23.50348854064941,301.06500244140625,108.5567398071289,-74.37874603271484,0.0,-9999,-9999,-9999,2.006509444292854,1501.2852783203125,3532.4359489889707,0.9955686926841736,60.37458419799805,73.30150604248047,76.23944091796875,74.77047348022461,1.3560411930084229,1.3560411930084229,-1.468994140625,-3.4564568014705883,0.0,-0.1468963623046875,0.837801456451416,0.1899865418672561,2.0031661987304688,1.9952658686483555,1.996580263982285,1.9975130114601385,-0.0157022573654046,2.0034267902374268,0.003082654055427181
1594,1594,1594,1594,1594,1594,2021年10月01日19时21分20秒,68.19683837890625,1502.7542724609375,-9999,-9999,1.3572652339935305,60.37458419799805,1.0566776990890503,76.23944091796875,73.59529876708984,15.998132705688477,15.519953727722168,0.8309462666511536,0.1890072226524353,109.73191833496094,123.24642181396484,31.43591690063477,23.797283172607425,32.02350234985352,23.356590270996094,306.50018310546875,108.85053253173828,-74.41792297363281,0.0,-9999,-9999,-9999,2.005789364085478,1502.7542724609375,3535.892405790441,1.0566776990890503,60.37458419799805,73.59529876708984,76.23944091796875,74.9173698425293,1.3572652339935305,1.3572652339935305,1.468994140625,3.4564568014705883,-0.0007200802073761,0.1468963623046875,0.8309462666511536,0.1890072226524353,2.003737449645996,1.995301261947693,1.996285954901139,1.997346049279048,0.0345776031802955,2.003737449645996,0.002051914439481717
1595,1595,1595,1595,1595,1595,2021年10月01日19时21分40秒,68.19683837890625,1501.2852783203125,-9999,-9999,1.3560411930084229,60.37458419799805,0.981858253479004,76.23944091796875,73.59529876708984,16.132022857666016,15.462573051452637,0.8304566144943237,0.1899865418672561,109.73191833496094,122.95262145996094,31.14212226867676,23.797283172607425,32.02350234985352,23.50348854064941,311.93536376953125,108.5567398071289,-74.51585388183594,0.0,-9999,-9999,-9999,2.005789364085478,1501.2852783203125,3532.4359489889707,0.981858253479004,60.37458419799805,73.59529876708984,76.23944091796875,74.9173698425293,1.3560411930084229,1.3560411930084229,-1.468994140625,-3.4564568014705883,0.0,0.0,0.8304566144943237,0.1899865418672561,2.0034267902374268,1.995036182422172,1.9959317257586224,1.9970054427495048,0.0120147198476132,2.0035996437072754,0.00218972037820242
1596,1596,1596,1596,1596,1596,2021年10月01日19时22分00秒,68.19683837890625,1502.7542724609375,-9999,-9999,1.3560411930084229,60.37458419799805,0.9579629898071288,76.38633728027344,73.74219512939453,16.38067626953125,15.32868194580078,0.8250703811645508,0.1899865418672561,109.43811798095705,123.24642181396484,31.43591690063477,23.797283172607425,31.72970962524414,23.356590270996094,316.7829895019531,108.85053253173828,-74.55502319335938,0.0,-9999,-9999,-9999,2.005789364085478,1502.7542724609375,3535.892405790441,0.9579629898071288,60.37458419799805,73.74219512939453,76.38633728027344,75.06426620483398,1.3560411930084229,1.3560411930084229,1.468994140625,3.4564568014705883,0.0,0.1468963623046875,0.8250703811645508,0.1899865418672561,2.0039777755737305,1.995073818877052,1.9956361409162275,1.996825823603115,0.0260842392503377,2.0038976669311523,0.0018916971543254668
1597,1597,1597,1597,1597,1597,2021年10月01日19时22分20秒,68.09890747070312,1501.2852783203125,-9999,-9999,1.3572652339935305,60.37458419799805,1.0237728357315063,76.38633728027344,73.59529876708984,15.23304557800293,16.227659225463867,0.8270289897918701,0.1899865418672561,109.43811798095705,123.24642181396484,31.43591690063477,24.0910758972168,32.02350234985352,23.356590270996094,320.7491760253906,108.5567398071289,-74.55502319335938,0.0,-9999,-9999,-9999,2.002909043255974,1501.2852783203125,3532.4359489889707,1.0237728357315063,60.37458419799805,73.59529876708984,76.38633728027344,74.99081802368164,1.3572652339935305,1.3572652339935305,-1.468994140625,-3.4564568014705883,-0.0028803208295036,-0.0734481811523437,0.8270289897918701,0.1899865418672561,2.0034570693969727,1.9949223977871628,1.9956070382409328,1.996762468825282,-0.0010963083081634,2.0035719871520996,-0.000662943896125423
1598,1598,1598,1598,1598,1598,2021年10月01日19时22分40秒,68.14787292480469,1497.6129150390625,-9999,-9999,1.3572652339935305,60.37458419799805,1.035524606704712,76.68013763427734,73.74219512939453,15.979005813598633,15.386063575744627,0.8304566144943237,0.1899865418672561,110.02570343017578,123.24642181396484,31.14212226867676,23.797283172607425,31.72970962524414,23.50348854064941,324.42156982421875,108.85053253173828,-74.67254638671875,0.0,-9999,-9999,-9999,2.004349203670726,1497.6129150390625,3523.795094209559,1.035524606704712,60.37458419799805,73.74219512939453,76.68013763427734,75.21116638183594,1.3572652339935305,1.3572652339935305,-3.67236328125,-8.640854779411764,0.0014401604147518,0.2203483581542968,0.8304566144943237,0.1899865418672561,2.0025668144226074,1.9939248082668184,1.993746115665072,1.995175215893625,0.0319395549882273,2.0025668144226074,0.0017823892481185766
1599,1599,1599,1599,1599,1599,2021年10月01日19时23分00秒,68.22132110595703,1499.81640625,-9999,-9999,1.3572652339935305,60.66838073730469,0.9693230986595154,76.68013763427734,73.74219512939453,16.18940544128418,15.424318313598633,0.8270289897918701,0.1899865418672561,110.17259979248048,123.24642181396484,31.14212226867676,23.797283172607425,32.02350234985352,23.356590270996094,327.50640869140625,108.85053253173828,-74.41792297363281,0.0,-9999,-9999,-9999,2.006509444292854,1499.81640625,3528.979779411765,0.9693230986595154,60.66838073730469,73.74219512939453,76.68013763427734,75.21116638183594,1.3572652339935305,1.3572652339935305,2.2034912109375,5.184685202205882,0.0021602406221279,0.0,0.8270289897918701,0.1899865418672561,2.001188039779663,1.994321156001947,1.9942773145423487,1.995126257924365,0.0118021339317948,2.001188039779663,0.005321404513190853
1600,1600,1600,1600,1600,1600,2021年10月01日19时23分20秒,68.19683837890625,1499.81640625,-9999,-9999,1.3572652339935305,60.66838073730469,0.9712817072868348,76.68013763427734,73.74219512939453,15.998132705688477,15.61559009552002,0.8280083537101746,0.1899865418672561,110.90708923339844,123.54021453857422,31.14212226867676,23.50348854064941,32.31729888916016,23.356590270996094,329.8567810058594,108.85053253173828,-74.47667694091797,0.0,-9999,-9999,-9999,2.005789364085478,1499.81640625,3528.979779411765,0.9712817072868348,60.66838073730469,73.74219512939453,76.68013763427734,75.21116638183594,1.3572652339935305,1.3572652339935305,0.0,0.0,-0.0007200802073761,0.0,0.8280083537101746,0.1899865418672561,2.001188039779663,1.994321156001947,1.9942773145423487,1.995126257924365,0.0178192736804589,2.001188039779663,0.004601324305814725
1601,1601,1601,1601,1601,1601,2021年10月01日19时23分40秒,68.09890747070312,1499.81640625,-9999,-9999,1.3572652339935305,60.66838073730469,1.0508018732070925,76.38633728027344,74.03599548339844,15.271300315856934,16.074642181396484,0.8280083537101746,0.1899865418672561,111.93537139892578,123.6871109008789,31.14212226867676,23.797283172607425,32.02350234985352,23.356590270996094,330.7381591796875,108.5567398071289,-74.55502319335938,0.0,-9999,-9999,-9999,2.002909043255974,1499.81640625,3528.979779411765,1.0508018732070925,60.66838073730469,74.03599548339844,76.38633728027344,75.21116638183594,1.3572652339935305,1.3572652339935305,0.0,0.0,-0.0028803208295036,0.0,0.8280083537101746,0.1899865418672561,2.001188039779663,1.994321156001947,1.9942773145423487,1.995126257924365,0.0197145741357189,2.001188039779663,0.0017210034763111004
1602,1602,1602,1602,1602,1602,2021年10月01日19时24分00秒,68.14787292480469,1502.7542724609375,-9999,-9999,1.3560411930084229,60.37458419799805,1.0092790126800537,76.68013763427734,73.74219512939453,15.979005813598633,15.462573051452637,0.8319255709648132,0.1801934093236923,112.66984558105467,123.6871109008789,31.14212226867676,23.797283172607425,32.02350234985352,23.50348854064941,332.20709228515625,108.85053253173828,-74.41792297363281,0.0,-9999,-9999,-9999,2.004349203670726,1502.7542724609375,3535.892405790441,1.0092790126800537,60.37458419799805,73.74219512939453,76.68013763427734,75.21116638183594,1.3560411930084229,1.3560411930084229,2.9378662109375,6.912626378676471,0.0014401604147518,0.0,0.8319255709648132,0.1801934093236923,2.004055976867676,1.9948491376141264,1.9949851999963304,1.99631524696694,0.0212601070909101,2.004055976867676,0.0002932268030502172
1603,1603,1603,1603,1603,1603,2021年10月01日19时24分20秒,68.19683837890625,1499.81640625,-9999,-9999,1.3572652339935305,60.815277099609375,0.9607051014900208,76.68013763427734,73.74219512939453,16.28504180908203,15.23304557800293,0.8304566144943237,0.1801934093236923,113.40433502197266,123.98090362548828,31.14212226867676,23.797283172607425,32.31729888916016,23.356590270996094,332.94158935546875,108.5567398071289,-74.5746078491211,0.0,-9999,-9999,-9999,2.005789364085478,1499.81640625,3528.979779411765,0.9607051014900208,60.815277099609375,73.74219512939453,76.68013763427734,75.21116638183594,1.3572652339935305,1.3572652339935305,-2.9378662109375,-6.912626378676471,0.0014401604147518,0.0,0.8304566144943237,0.1801934093236923,2.000131130218506,1.994321156001947,1.9942773145423487,1.994857001203294,0.0149127526722736,2.000131130218506,0.005658233866971951
1604,1604,1604,1604,1604,1604,2021年10月01日19时24分40秒,68.19683837890625,1502.7542724609375,-9999,-9999,1.3560411930084229,60.815277099609375,0.983816921710968,76.38633728027344,74.03599548339844,15.424318313598633,15.998132705688477,0.824580729007721,0.1801934093236923,113.84502410888672,124.2747039794922,31.43591690063477,23.797283172607425,32.02350234985352,23.356590270996094,332.06024169921875,108.85053253173828,-74.51585388183594,0.0,-9999,-9999,-9999,2.005789364085478,1502.7542724609375,3535.892405790441,0.983816921710968,60.815277099609375,74.03599548339844,76.38633728027344,75.21116638183594,1.3560411930084229,1.3560411930084229,2.9378662109375,6.912626378676471,0.0,0.0,0.824580729007721,0.1801934093236923,2.001039505004883,1.9948491376141264,1.9949851999963304,1.995501348678099,0.0109243696526419,2.001039505004883,0.004749859080594998
